latitude,lontitude,Workload,Latency,Max_Distance,Capacity,user id
31.19382,121.49524,4,0.01919,5.757,,a4a01c2f1c0176a221a1dceeb68f1b4f
31.19382,121.49524,8,0.01299,3.897,,7162d7b9e86a44397e7bd6a8c95a4f25
31.19382,121.49524,2,0.01618,4.854,,5a298a18fb6982bf5bd2e79db1a8f8c7
31.19382,121.49524,5,0.0261,7.83,,a2b2042cd1f0cf78a57b5d497ba91d0f
31.19382,121.49524,4,0.02094,6.282,,30f23242b559b64d2010ec627fd8e941
31.19382,121.49524,7,0.02149,6.447,,51dd44b5ed2c42e672da5606ea01f83e
31.19382,121.49524,5,0.01547,4.641,,59b15c46b5a0a27789aaaa64a9dfd5ed
31.19382,121.49524,8,0.02344,7.032,,c08fcd937f09765587279c160e9c99b1
31.19382,121.49524,4,0.01675,5.025,,757620987ed88ec7f08679d1a63a01d0
31.19382,121.49524,8,0.01366,4.098,,ab23af98eae21927f68be9bbd0de82ad
31.19382,121.49524,3,0.02622,7.866,,50f4c29ff3e192b8fd2d7343f3e10de1
31.19382,121.49524,7,0.02845,8.535,,6995a3464286d5e6d6ecd10a0c9b4b74
31.19382,121.49524,3,0.0182,5.46,,57fc11b41e867418a004d760ceb12bec
31.19382,121.49524,8,0.01093,3.279,,8a960d402e038c3e00da5728604760e6
31.19382,121.49524,3,0.01563,4.689,,0923c0dcf50ddc698120314dd8bb70b3
31.19382,121.49524,3,0.02496,7.488,,19dbd4c1ce458c66e0b3841c18b81e67
31.19382,121.49524,3,0.01325,3.975,,4a73db4c5bf53841b337f0596adc7523
31.19382,121.49524,9,0.01719,5.157,,b150d94d6cb52f7eb72b7e5951b04d69
31.19382,121.49524,1,0.02694,8.082,,f4f636f1af9de4a8d36ae3e903a37b83
31.19382,121.49524,1,0.01634,4.902,,d3c14d2941333521092339c00ac7ef90
31.19382,121.49524,4,0.01398,4.194,,ea223bd397d285021f53738da2a35f11
31.19382,121.49524,4,0.02992,8.976,,aeb878af101637a77e26c14c3afb5b43
31.19382,121.49524,2,0.01099,3.297,,5ee822da52e743ee253d0de0abc175ec
31.19382,121.49524,7,0.02249,6.747,,2ada958a04ccf69601add4bfe6cfd13c
31.19382,121.49524,4,0.01393,4.179,,f30cefc283763458cdf1720030e90477
31.19382,121.49524,3,0.01123,3.369,,20e5542c6958c81c24823077e583b332
31.19382,121.49524,1,0.02802,8.406,,c072e224fe67a01f4671dd97447272a6
31.19382,121.49524,5,0.0131,3.93,,6709c5f5883a1cee2191d3faf10ae8dc
31.19382,121.49524,6,0.01805,5.415,,2bba94f4b65878972a46722b7b873404
31.19382,121.49524,4,0.01582,4.746,,dc013f4072ba0cb1db612f0821b1f7b0
31.19382,121.49524,8,0.02014,6.042,,70c07aefe58c157236d590d4b64bf3d0
31.19382,121.49524,6,0.02647,7.941,,d32eed2ccbf747b0aa5657ec779696a7
31.19382,121.49524,1,0.02326,6.978,,e1ee85ab45f210ed54603f7f6739bf24
31.19382,121.49524,5,0.0192,5.76,,7f9c25d51dec47c0a5ce4098c48a594a
31.19382,121.49524,2,0.01415,4.245,,99e2f3619e267f688d52b4f175b46753
31.19382,121.49524,2,0.01746,5.238,,918b4ce22b7989f6b814fd1046986283
31.19382,121.49524,3,0.02911,8.733,,633c4ad0329d281dc6178e54a2ba080a
31.19382,121.49524,9,0.01591,4.773,,0eb29e07b230a2ffdc0a975d8648f5d9
31.19382,121.49524,8,0.01284,3.852,,2f8cc8d8ff1edafc07492e5f161d0fb4
31.19382,121.49524,4,0.02026,6.078,,0f71697e98b90fc28d29d7be0cc21a09
31.19382,121.49524,4,0.01343,4.029,,004f967f5008d6d093073281ddf6020a
31.19382,121.49524,1,0.01762,5.286,,a14df8a6fd664fea5a96795c72df3dc6
31.19382,121.49524,6,0.02832,8.496,,2c66efbab4342d165df8ebcd2dcd57d4
31.19382,121.49524,3,0.01957,5.871,,6df712b62d8c6b4713b3d9cdacdc9443
31.19382,121.49524,8,0.02315,6.945,,00746d98879c3f1461ef55de39bda1c3
31.19382,121.49524,2,0.02546,7.638,,3efdc7f7e7b88422be8e1be99c35e681
31.19382,121.49524,6,0.01999,5.997,,df96121f4b72617d6e8523069edd3af8
31.19382,121.49524,6,0.02239,6.717,,2b1f1dcdf125842494e4083c685785ce
31.19382,121.49524,6,0.0187,5.61,,4e500d3f2eb81ed725873c876c9f703f
31.19382,121.49524,6,0.01877,5.631,,d5410bf476b4d554c2ecfb66d64b8109
31.19382,121.49524,8,0.01401,4.203,,3094c3fd447c316f7c1e846cd42d1c29
31.19382,121.49524,8,0.01695,5.085,,2c3164a47b6c07055dac2931c4ad6b35
31.19382,121.49524,7,0.01682,5.046,,e58cbdc776b9e673e1829f35ec7bd0ec
31.19382,121.49524,5,0.01843,5.529,,86981a27cdeadf681fcb8dce67d83bd3
31.19382,121.49524,6,0.01115,3.345,,a065712cf0b434f97f34881b08afc267
31.19382,121.49524,3,0.02142,6.426,,48a45bdf8f681e2b44edbe5ff5809889
31.19382,121.49524,2,0.01456,4.368,,234024a25ae7c0cb4b024c478a395666
31.19382,121.49524,4,0.02058,6.174,,21fc2fee935595bf7a5ec9618c728608
31.19382,121.49524,3,0.02755,8.265,,01b286ad44512d992dc70e1a5927218f
31.19382,121.49524,3,0.01011,3.033,,9285bfe89e41e6fbaf6c6c8f4661d649
31.19382,121.49524,7,0.0261,7.83,,5224d47e8ecaa7ae83fd3cc364bc7d94
31.19382,121.49524,1,0.01433,4.299,,23c497c00ce6d82b5634de5a9efd39d4
31.19382,121.49524,5,0.01582,4.746,,3d204560176b98215ad59980a003f74f
31.19382,121.49524,8,0.01975,5.925,,ac94eabdf7af79faa4060d8219270b03
31.19382,121.49524,5,0.01725,5.175,,4835e8198a2534594913148fa5b84db1
31.19382,121.49524,1,0.01109,3.327,,ae6ddf63075ae05a7f559769958034b2
31.19382,121.49524,5,0.01335,4.005,,dba079d9b962b211d9fec4aec8281149
31.19382,121.49524,8,0.02592,7.776,,1db14cde9e32d9a0b66dad109bef7136
31.19382,121.49524,7,0.01491,4.473,,937ce56c746906bd409d242ddc456141
31.19382,121.49524,9,0.02823,8.469,,49b38d5593026c750cdaf96311cfc299
31.19382,121.49524,4,0.01581,4.743,,e00dd3742602a070961ffdcb500c955e
31.19382,121.49524,2,0.01203,3.609,,47f564edc9ac292abaf4468d12c5e0b6
31.19382,121.49524,1,0.02562,7.686,,02ef78d0689fbc7a1be43c5b7c759062
31.19382,121.49524,5,0.01177,3.531,,ed0bff90450966c3e5092f4667336278
31.19382,121.49524,2,0.02812,8.436,,b614217dce1eba3fd25523c85d4c8b42
31.19382,121.49524,4,0.02787,8.361,,6f99323ba715e455c6211efc7559588d
31.19382,121.49524,2,0.0223,6.69,,48e4bcbab06d3dceeda436074a2a32cc
31.19382,121.49524,7,0.0147,4.41,,ea0fc5a626ffcb5f5e068faa63caf523
31.19382,121.49524,5,0.02795,8.385,,97aff4bff674eceafadf1f8b83bca2c3
31.19382,121.49524,7,0.01072,3.216,,8902278467a8efb12982ccbee4bb8d1b
31.19382,121.49524,3,0.01548,4.644,,7d6d7fb702cf008a341a8cda540e7874
31.19382,121.49524,4,0.02836,8.508,,e3f024380dc6b48f7694d08bae393972
31.19382,121.49524,4,0.01057,3.171,,481745d4e0ae97d76d0e33d30fa5a968
31.19382,121.49524,3,0.01444,4.332,,68cf5fe64866383c77b898572a990766
31.19382,121.49524,6,0.02546,7.638,,bd501d9ffc9376bc9dda9cf27ce3c246
31.19382,121.49524,2,0.022,6.6,,362b34f6bd0a939b6d1c046f8e7b9be0
31.19382,121.49524,8,0.02933,8.799,,e6e21c431627ecf9751d906b6cbb6263
31.19382,121.49524,8,0.01285,3.855,,091abc68d00581bd9ad2484912eecb80
31.19382,121.49524,9,0.02047,6.141,,dce66c7ea6b9c617eb7adbee67a0bca0
31.19382,121.49524,7,0.01759,5.277,,47564418173ef6108e53c8d5f51ce7a4
31.19382,121.49524,8,0.02547,7.641,,0f4ede5efa3784329bc29f13daf8a3b0
31.19382,121.49524,3,0.01528,4.584,,574d2905014c72d578546789b4dd193d
31.19382,121.49524,8,0.01373,4.119,,489616edc0aad21a3bc7040fd10f6e6b
31.19382,121.49524,2,0.02508,7.524,,eebd1d16bb74e24a188cda93d2afb10b
31.19382,121.49524,9,0.01393,4.179,,7e36cb280651bdc6bccd06b8640b9f3e
31.19382,121.49524,5,0.02916,8.748,,e41d0b0535c1ba1ea9fa268c0492362c
31.19382,121.49524,7,0.01414,4.242,,fca1785db79b3db18fce010e1b7f45c5
31.19382,121.49524,3,0.0163,4.89,,3efe65ef860d9c5903a225ced5c6a5cd
31.19382,121.49524,4,0.02921,8.763,,42f5206e087761c34981aac09defa054
31.19382,121.49524,6,0.01876,5.628,,c6411f101f7cd97de8845bc6f28eb302
31.19382,121.49524,6,0.02478,7.434,,95396b94f80cb0a83230351c67944415
31.387987,121.495216,3,0.01882,5.646,,58fb8624ca1b18ab2e4f59d441e41c61
31.387987,121.495216,4,0.01881,5.643,,6657003641d98084a9893ffab013212e
31.387987,121.495216,5,0.01129,3.387,,f9b647d44faf6a2c799dc66b4cfe476c
31.387987,121.495216,2,0.02778,8.334,,8cee60ab5df91bc6d0413deb2ed74fee
31.387987,121.495216,1,0.0143,4.29,,853aaff70a28bfd7cad97f57753b440c
31.387987,121.495216,9,0.02029,6.087,,e93bf4e59fd6f48a071533c4b180683e
31.387987,121.495216,8,0.0113,3.39,,5c7c2a8bed4a7b435ef8c031dc821b9a
31.387987,121.495216,7,0.01704,5.112,,04c9cdd01dbb5c55e5407777569ee178
31.217476,121.494788,5,0.02038,6.114,,58c1522926f6865a7f02386c0added16
31.217476,121.494788,1,0.02166,6.498,,a2452ac3d7496c6a2c88414d959372b5
31.217476,121.494788,2,0.02212,6.636,,d52d509f6397585d84de67195aa96ca7
31.271472,121.494721,9,0.02027,6.081,,26e1f72b0f2721e6450d73fe477db8ae
31.271472,121.494721,8,0.02846,8.538,,8bbc439ecae37422f066f73a618c8c45
31.271472,121.494721,1,0.01667,5.001,,b0f2311f8cf48d6b5cf3e078cff3703a
31.271472,121.494721,6,0.02372,7.116,,577331a2b41ed050e63d83ff091b1eeb
31.296226,121.494005,1,0.02558,7.674,,146caa343975816df8b9e2ee6fac8d65
31.296226,121.494005,2,0.02569,7.707,,e62c3fde6925e86e534d8200c763258e
31.296226,121.494005,7,0.01006,3.018,,095cc086756eeec460c6f793c8273ddd
31.296226,121.494005,3,0.01393,4.179,,d59178aecd6bffee0325558780442728
31.296226,121.494005,3,0.01959,5.877,,bc9ee39231f72b0b7595ccd33749580b
31.296226,121.494005,3,0.02863,8.589,,6703b79c024d48f3dbc13477e44e7881
31.296226,121.494005,4,0.02922,8.766,,ba7fc4d7f1eb3786137e648d6d63ddbe
31.296226,121.494005,3,0.0125,3.75,,d589bddbc2729f2eedcee47233ce578c
31.296226,121.494005,6,0.02857,8.571,,d7572dcfd06ad200131850c03e3e541a
31.296226,121.494005,8,0.01644,4.932,,652eb00e3f10ce8c94b183b546edc2e2
31.296226,121.494005,9,0.01227,3.681,,9e57a7c719c98881090b2cb2ca368906
31.296226,121.494005,7,0.02074,6.222,,1ccc62b4263e9b3aea9a2154b2b76172
31.296226,121.494005,1,0.02807,8.421,,eb62a5aab23d5a512a8319649b06cff8
31.296226,121.494005,6,0.01466,4.398,,0be9689904d44e111ebb6a256d06849e
31.296226,121.494005,8,0.01556,4.668,,16f82be22c72cd9c6aeadeb41850ce39
31.296226,121.494005,4,0.01511,4.533,,3e48f5521d4d62242dacfcc0e0bf1acd
31.296226,121.494005,1,0.01834,5.502,,3448f11cc66180fe6aafca8d9ccdc1f0
31.296226,121.494005,2,0.01968,5.904,,b44d188d63277fbd46ccb542383c456c
31.296226,121.494005,7,0.02928,8.784,,f4a1fcddee31b3ce92e902cdb2be5cbe
31.296226,121.494005,1,0.01057,3.171,,67e13fde8ed08b1c5ff8acb662e5deb6
31.296226,121.494005,7,0.02328,6.984,,4b596a3caef6354a4fcabc9731835649
31.296226,121.494005,7,0.01525,4.575,,c565585c32db151e813bed727d6d23cb
31.296226,121.494005,2,0.02175,6.525,,4dab388475ff7a37837ffe2509cbeeae
31.296226,121.494005,4,0.02212,6.636,,3a764fb2959b2c7dc2f3c92e7309fe27
31.296226,121.494005,9,0.02374,7.122,,9fd580182f06a2c2885d744adad191b6
31.296226,121.494005,2,0.01741,5.223,,1f3701d08c369477307e15b00c9e1c46
31.296226,121.494005,7,0.0287,8.61,,6ab963f105c5f7f96235c721e6765aca
31.296226,121.494005,9,0.01476,4.428,,4d72b78a8cd6deec90e0c55d0e984390
31.296226,121.494005,4,0.01313,3.939,,62d2ce788341a7ac24927a41fcf9c731
31.296226,121.494005,9,0.02285,6.855,,db09141920cbf28d6b046ae5bbc020d7
31.296226,121.494005,1,0.0128,3.84,,3c4cacb732133f322cabf9f1b1b50f3c
31.296226,121.494005,8,0.01789,5.367,,3f280b9f5cbb39999bcf71b7eb2720b2
31.296226,121.494005,9,0.01693,5.079,,f12f6e917b4d7cb891ac11f50a165266
31.296226,121.494005,5,0.01706,5.118,,4c7df53a7c16a46a337e5484a487766c
31.296226,121.494005,5,0.01358,4.074,,9adfd89dc5cc44966fcbd6ca84cfd9c4
31.296226,121.494005,3,0.01311,3.933,,1c02b6b67047bdf89d86b1314cf3ec0b
31.296226,121.494005,2,0.02007,6.021,,0409421e271b37daac30b7978a1d2007
31.296226,121.494005,5,0.02635,7.905,,e4ac10a4f3827139022512491b406f3d
31.296226,121.494005,7,0.01276,3.828,,140c5c1c9fef0740b57f2c26f7cf3df7
31.296226,121.494005,4,0.02255,6.765,,2f493e06c0ebf93b2583a2fcb2fcd396
31.296226,121.494005,6,0.01588,4.764,,be27c6cc71b2b7c47e7b87ccbd054928
31.296226,121.494005,1,0.01496,4.488,,bdd8814b77fe24ed250ca82cf2682496
31.296226,121.494005,6,0.02561,7.683,,96fbf3f27a2dfd91ef9e4bfb1989a2cd
31.296226,121.494005,4,0.02185,6.555,,c922d3af9d947e3f13fe3c905c23a657
31.296226,121.494005,5,0.01886,5.658,,14eb3354a082157f3b17dbf61604dad7
31.296226,121.494005,2,0.01407,4.221,,f494ced56ece2cd4d2eedcc52f32e32b
31.296226,121.494005,1,0.02589,7.767,,03accab4b17f82e215a6b80aada8970e
31.296226,121.494005,5,0.02594,7.782,,5d282a80c8b6ab887bf638f159cb3e52
31.296226,121.494005,9,0.02676,8.028,,7b495bd11a7f496316c65703db6e3ba5
31.242514,121.493696,4,0.01706,5.118,,b673bbaf6a1a88da5128891c16dc3087
31.242514,121.493696,5,0.02141,6.423,,cbe0f937bb966cf4a4954488eb74a2d7
31.242514,121.493696,3,0.01156,3.468,,93cbbce1aa08f396ecfc9fb4a4c517ba
31.242514,121.493696,3,0.02152,6.456,,16149d730358917fc4ab86c6388fde2e
31.242514,121.493696,9,0.01105,3.315,,478c5cd63ec2a5d78803565b0900ff6d
31.268106,121.49354,4,0.01869,5.607,,287c565dd900b50acfa17296ea108431
31.346682,121.49352,9,0.02872,8.616,,71fc4337f9d382f357547282f748af22
31.346682,121.49352,4,0.02324,6.972,,f0b5b4a57d7a2f3a99283d2ba2d4a421
31.346682,121.49352,1,0.02643,7.929,,05b40adff0f719f8399717bbac95c179
31.346682,121.49352,3,0.01934,5.802,,ed23b82ea98476c273ed2777afa39252
31.326619,121.493433,5,0.02891,8.673,,739248f56e79ea86c03cdcff640bd030
31.326619,121.493433,9,0.02106,6.318,,bfac8a6afd3fc44c03ec57831d3d5d9c
31.402222,121.493387,4,0.01993,5.979,,8abd591bee9c55cc55c27d020372d409
31.402222,121.493387,9,0.0125,3.75,,f77bf349c531e543f576dcd95773d845
31.402222,121.493387,5,0.0111,3.33,,347200aa5be518729828ef9e3073baa2
31.402222,121.493387,2,0.02401,7.203,,85beccb53c89ead68e4a4feeed5728bb
31.402222,121.493387,6,0.01812,5.436,,5b4b303712b9188ecc3ce651d7542188
31.402222,121.493387,4,0.02003,6.009,,de7bbbb8ff45dda628ea74798ba14e48
31.402222,121.493387,3,0.01568,4.704,,766e4e6375ed85badaa1abd80b601160
31.402222,121.493387,5,0.02034,6.102,,bf86f1d6a414203f0c1edaab54a10cbd
31.402222,121.493387,2,0.0247,7.41,,edcc44b85eaa65bf38f0f554806cbc07
31.402222,121.493387,3,0.01791,5.373,,dc6e99733df01aa6037ba37f322c6e9e
31.236177,121.493181,7,0.01533,4.599,,0dd75afd4945e9e901cd39de518bafc2
31.216686,121.493011,3,0.0116,3.48,,8106f1549c7e801b11df02ecb965e4ce
31.30647,121.492925,5,0.0125,3.75,,e019b59c4ddd93af51c5c50237e06cf9
31.30647,121.492925,9,0.02165,6.495,,7cba07b8077cda01f5e0ce8f8efb8f33
31.30647,121.492925,6,0.02471,7.413,,905af8a884a35d3247a4eb45a646586e
31.298752,121.491919,9,0.02029,6.087,,9870e9104cec2e7920a7272b841149a0
31.298752,121.491919,5,0.01918,5.754,,52a7b34331bd50a0a356e2c8cf17eb13
31.298752,121.491919,4,0.01254,3.762,,7c103ac3e56310589e54fdb3787d684c
31.298752,121.491919,9,0.01827,5.481,,d624500cabe456d44a0155ddff7a13d8
31.298752,121.491919,3,0.0205,6.15,,0f79443a51eb97a1105590761050aecb
31.298752,121.491919,6,0.01297,3.891,,8b614ab6ff795c93e04aafb26be511d6
31.298752,121.491919,8,0.02407,7.221,,5675941098cbdac70a9c6ff732b3bb6c
31.298752,121.491919,9,0.01631,4.893,,3f373a3354f3cc705204d0fa0a3f568f
31.298752,121.491919,8,0.0286,8.58,,04b1f515d22ec3f1b3713f55f5805ebe
31.225269,121.491889,1,0.01032,3.096,,ee5bbb2c72debd39fba8a16dbd481bd7
31.225269,121.491889,1,0.02831,8.493,,2f240546ccdcf1ba43dafb1a11573a2a
31.251584,121.4917,1,0.0166,4.98,,90197eccb876611cb43ef8e8fd236bd5
31.251584,121.4917,8,0.0173,5.19,,c45d26b5705e7b719c59baaca7f90394
31.251584,121.4917,3,0.01717,5.151,,3809111d8a6ab79590450effdedab3ca
31.252686,121.491508,9,0.02671,8.013,,abde1b58326f3fd25098a787c786822c
31.233516,121.491431,2,0.02178,6.534,,87a6d39393fad78e096e84ed1160953d
31.233516,121.491431,1,0.01255,3.765,,1771b8d01ae5ded9b5d41d70d01933e4
31.150483,121.491401,7,0.01851,5.553,,fc500020ef20893b266ffb6f4b153814
31.150483,121.491401,8,0.01951,5.853,,59664cf707cebe1984d58415fdd71f95
31.150483,121.491401,8,0.0192,5.76,,a587bcc0d9768aa869176ffc40cee84c
31.150483,121.491401,9,0.019,5.7,,b77a458a3797ac23f7d58898e75c4a25
31.150483,121.491401,1,0.02887,8.661,,46736a00d68cf72444f4bfc91b823f79
31.150483,121.491401,4,0.02488,7.464,,04ba4f2c725e72a70bb2ec7339baeb8d
31.210843,121.491168,1,0.01512,4.536,,5cd97227432e2a96621dc041ffd37a8e
31.210843,121.491168,5,0.01839,5.517,,627bc93769695e0e20670ffdba0baa9d
31.210843,121.491168,3,0.02678,8.034,,7a732d586a8c4eeaf6122a0edc8f672b
31.312825,121.491112,9,0.01188,3.564,,97d0478036d4a781d3822049f537da68
31.312825,121.491112,5,0.02457,7.371,,fb15070957c7a688e3320c7c62fba2e6
31.312825,121.491112,7,0.01861,5.583,,eddebea836ae8113aff638f28e94e215
31.312825,121.491112,6,0.01547,4.641,,02a4c7e357dabc892f7aa6b5edace6d0
31.312825,121.491112,4,0.02765,8.295,,549b0297e81150ecaf844bf827f82bf9
31.312825,121.491112,6,0.01529,4.587,,0320480ae303283ef0e0ea794e399ac3
31.312825,121.491112,5,0.01231,3.693,,8fd761c47eb086e68f2ef2848c310d96
31.312825,121.491112,5,0.02081,6.243,,99ecd91eb5e1f0c0437957b1b800817d
31.309645,121.4911,5,0.01693,5.079,,938ea36ceec5fac4f9ae4b124c5cc45e
31.309645,121.4911,6,0.01547,4.641,,0108915b13875d0621e062564f440f92
31.248195,121.490929,9,0.02528,7.584,,8aa5faa4216942f4a78ae5dbb9e94d44
31.243463,121.4907,7,0.0232,6.96,,4c76b83ec50de99c5f6a6a84d1259a4e
31.407391,121.490586,3,0.02588,7.764,,ee53f68839c74732df113055cba9c44f
31.24256,121.490511,1,0.01913,5.739,,22a57c48328e7120d5e5748b2dd557c5
31.260814,121.490337,9,0.01119,3.357,,d0e246686e4bb8a2274e5c2713a3d82b
31.352538,121.490272,7,0.0295,8.85,,a0a9cc4993826232f77d1a2d7aef8c7f
31.242867,121.490229,4,0.01331,3.993,,aa30cec4dcdb0c0ffaae2d37adfc7153
31.242867,121.490229,4,0.01756,5.268,,d355b86c446fd6072c4e9e27cc2dbeae
31.242867,121.490229,6,0.01288,3.864,,ce415968db76c774175545c51047edf1
31.242867,121.490229,2,0.01697,5.091,,1bdfd40cfed83d6a9f22a51ccca64459
31.242867,121.490229,9,0.01492,4.476,,90bf70944934f2973e2ebe29eba653c6
31.291242,121.489761,4,0.02146,6.438,,4ee26351db49ab0acb6151f8792dd0bd
31.291242,121.489761,9,0.01819,5.457,,867f4518be05a32e3f162dfd441e150b
31.291242,121.489761,6,0.02256,6.768,,8802d9511a541d428b14554574336c59
31.251161,121.489743,4,0.01892,5.676,,49d39091e28fc3922f44880ed1fa2437
31.251161,121.489743,6,0.02634,7.902,,86c86625f93a6c639cdb0f073692e936
31.326138,121.48973,6,0.0259,7.77,,24e63dc51d7f8850e13437eb480d46bf
31.326138,121.48973,6,0.01766,5.298,,79152b527c76d6a3b54f3b998b9cff38
31.405792,121.489703,5,0.01082,3.246,,8920f4e858d5b9935a4be2ba98a45ead
31.405792,121.489703,3,0.01491,4.473,,2085945cb43863d416eec267d9a45acc
31.405792,121.489703,3,0.01759,5.277,,fa913debe99e5483cd916b07cc282e0a
31.405792,121.489703,8,0.01429,4.287,,a89ab17b10a686d757b464329656922e
31.207679,121.489691,9,0.01838,5.514,,b336a8a086e8b27c7f0d75874c16ac1c
31.207679,121.489691,3,0.02797,8.391,,6965ce0c5c6d6afbb801c91b048910b8
31.207679,121.489691,4,0.01746,5.238,,13e141ab72297c421a7c1fda6621924d
31.207679,121.489691,6,0.02787,8.361,,31799e2e28f579e1fca8ab0db7c0904f
31.207679,121.489691,2,0.01678,5.034,,ebf503524689898ceb2872493c842a20
31.207679,121.489691,2,0.01111,3.333,,b787bd7171ad69ee4069e1a090e08d32
31.265,121.48958,3,0.01233,3.699,,2b518ebb88f0d36b9b280ee99e010b4e
31.265,121.48958,8,0.02896,8.688,,e14dfcbf1361e07a04580083bc97a1c7
31.265,121.48958,6,0.0287,8.61,,2b89354e2e4488dc770f294ede127b60
31.25079,121.48933,3,0.02969,8.907,,2489de0dd56c411d5fd66e10b4cfc25b
31.244859,121.489305,8,0.0231,6.93,,4bb7ac52ca30b3095398d48329a006da
31.244859,121.489305,8,0.01893,5.679,,4c8f255ac8bebc20d6506971e21e6756
31.284953,121.489071,2,0.01792,5.376,,3d6d8cbac611e254348268b7f955be98
31.284953,121.489071,6,0.01095,3.285,,d939a3a4499fba713830339a3be9acec
31.284953,121.489071,4,0.02539,7.617,,76a84145f73dad9973f7a92336596da1
31.284953,121.489071,7,0.02801,8.403,,317f8a76a5d872d3f922bd6f1cfe767c
30.920156,121.488943,7,0.02235,6.705,,c992dbfaf7a9ea076d35413f977ebe8e
31.094143,121.488864,1,0.01933,5.799,,f7bd8e020f78e5eb31e6b8999e65cce8
31.23936,121.488752,8,0.01971,5.913,,4d939208ad21ce1739f9e2ae85222142
31.23936,121.488752,6,0.02363,7.089,,48711e004ff71f9e24836e1f3014cfcc
31.25037,121.488549,4,0.01552,4.656,,2bb3d3ab603300b028f45fc156ee62e4
31.259739,121.488421,9,0.02929,8.787,,69ddf04539828b0ea102b7054fd3e33b
31.273183,121.488391,9,0.01626,4.878,,7f637b7d03e1a50e87cf159a8ee4ef3e
31.273183,121.488391,4,0.01496,4.488,,30377933d94f43d1c4ada5a2c0b73a29
31.273183,121.488391,5,0.01664,4.992,,44f734a9ccdfc79b10c2d12f8831193d
31.273183,121.488391,1,0.02086,6.258,,2c047f147c3dbac198f1193dfe3ad692
31.273183,121.488391,9,0.02626,7.878,,3ff591e9e7d057b50d6816900111c958
30.889354,121.488288,1,0.01128,3.384,,2ad5adfc3ab442b70be240a9f795772f
31.249162,121.487899,8,0.02415,7.245,,7787abf29fb945e46c07c9ef2a508e03
31.249162,121.487899,2,0.02801,8.403,,d3ecaf3bf68858f24cdd88c462b80d19
31.249162,121.487899,5,0.0189,5.67,,1dd47239b590fe96cc530c06920d438d
31.249162,121.487899,4,0.01645,4.935,,839dcd628e66993fc4ff1dfb3b0eba2b
31.344291,121.487858,5,0.02707,8.121,,79fc0b7e19772c8f70931595cca104d6
31.344291,121.487858,2,0.02668,8.004,,7e4df1b65845f5a129631873e8aac505
31.344291,121.487858,2,0.02345,7.035,,e506e510ae75f2585b685b1a08814e4d
31.344291,121.487858,7,0.02817,8.451,,468fc78c7c8798ab5ba9e26a0b69a2df
31.235682,121.487831,2,0.01811,5.433,,a19e6568c9dd57992a1bba6c6511c7cd
31.235682,121.487831,4,0.01971,5.913,,c9b04c187633a0ea0dce5db560dfb65a
31.235682,121.487831,5,0.02714,8.142,,675baf8b55c2a90554f11bfa31ef1e16
31.235682,121.487831,5,0.01608,4.824,,b9c5bd812d8e444d50558dd46bb310d4
31.235682,121.487831,6,0.01483,4.449,,8d572985df20bcb3ac48f3c9889b9f85
31.235682,121.487831,7,0.01814,5.442,,5f4833747fc3a0511678c6ad700470de
31.178033,121.487803,1,0.0205,6.15,,1f5034c966ea0d2495e471d13f7bc8de
31.402828,121.48779,4,0.0247,7.41,,5342e1b212159b56120edbbabb808d9b
31.402828,121.48779,1,0.01623,4.869,,e39849145351d7bc254d4cc3d773dbca
31.250734,121.487731,2,0.01073,3.219,,aba1cd35fea1fc2fb8a77b20768d8a48
31.232877,121.48753,4,0.02696,8.088,,d8ff6385af928b96af66956b40ca06c4
31.232877,121.48753,8,0.01252,3.756,,c77286229651a2618b735b400458174e
31.232877,121.48753,3,0.02562,7.686,,c52ad63275af76906d88050af7cf0ecc
31.232877,121.48753,2,0.02905,8.715,,bb69cfb8651998199883946b14b84112
31.232877,121.48753,4,0.01393,4.179,,50e716b9338a1111d283c32d606beb8d
31.232877,121.48753,7,0.01264,3.792,,7a1093cc167cb8bcca45e10d5d55f615
31.232877,121.48753,1,0.02059,6.177,,da96196d2f6f9ffbdbcda2ca1edaff62
31.232877,121.48753,1,0.01118,3.354,,f4143427b137d9a0012112f7a861b53d
31.231328,121.487479,4,0.02694,8.082,,6ebfb7ed02a066c6107bae6f464107a0
31.301602,121.487289,1,0.01621,4.863,,506580594e4143cd2320f25b1f7d73f1
31.301602,121.487289,7,0.0152,4.56,,daeb6601d6ac72572ecbba9c571cc5a4
31.301602,121.487289,6,0.02245,6.735,,b434350a1cebcbc2df5b5465044342f0
31.218201,121.487151,2,0.02424,7.272,,cc0f317875d378ef15e48a7911f33562
31.218201,121.487151,7,0.02035,6.105,,cf701bfd22e2cc1ff5d64a2f826abed5
31.218201,121.487151,4,0.02238,6.714,,e37c27218187ede155682bffaaae930b
31.218201,121.487151,5,0.01139,3.417,,916c1eb3b6e471e7d5ce073bab3dd5c8
31.307215,121.486962,9,0.02795,8.385,,9f006e515613daf4b3ff6a51672be6fd
31.307215,121.486962,5,0.01633,4.899,,4b955ec53899fce9664527f2f5d74bd9
